b,book_eng,book_th,t_x,g,type,id,c,v,bible_eng,bible_th,word_count
40,Matthew,มัทธิว,NT,5,Gospels,40004010,4,10,"Then saith Jesus unto him, Get thee hence, Satan: for it is written, Thou shalt worship the Lord thy God, and him only shalt thou serve.","พระเยซูจึงตรัสตอบมันว่า ""อ้ายซาตาน จงไปเสียให้พ้น เพราะพระคัมภีร์มีเขียนไว้ว่า `จงนมัสการองค์พระผู้เป็นเจ้าผู้เป็นพระเจ้าของท่าน และปรนนิบัติพระองค์แต่ผู้เดียว'""",161
40,Matthew,มัทธิว,NT,5,Gospels,40004011,4,11,"Then the devil leaveth him, and, behold, angels came and ministered unto him.",แล้วพญามารจึงละพระองค์ไป และดูเถิด มีเหล่าทูตสวรรค์มาปรนนิบัติพระองค์,69
40,Matthew,มัทธิว,NT,5,Gospels,40004012,4,12,"Now when Jesus had heard that John was cast into prison, he departed into Galilee;",ครั้นพระเยซูทรงได้ยินว่ายอห์นถูกจำไว้แล้ว พระองค์ก็เสด็จไปยังแคว้นกาลิลี,72
40,Matthew,มัทธิว,NT,5,Gospels,40004013,4,13,"And leaving Nazareth, he came and dwelt in Capernaum, which is upon the sea coast, in the borders of Zabulon and Nephthalim:",แล้วย้ายที่ประทับจากเมืองนาซาเร็ธ พระองค์เสด็จไปอยู่ที่เมืองคาเปอรนาอุม ซึ่งอยู่ริมทะเลสาบที่เขตคนเศบูลลุนและนัฟทาลี,116
40,Matthew,มัทธิว,NT,5,Gospels,40004014,4,14,"That it might be fulfilled which was spoken by Esaias the prophet, saying,",เพื่อจะสำเร็จตามพระวจนะซึ่งตรัสไว้โดยอิสยาห์ศาสดาพยากรณ์ว่า,59
40,Matthew,มัทธิว,NT,5,Gospels,40004015,4,15,"The land of Zabulon, and the land of Nephthalim, by the way of the sea, beyond Jordan, Galilee of the Gentiles;",`แคว้นเศบูลลุนและแคว้นนัฟทาลีทางข้างทะเลฟากแม่น้ำจอร์แดนข้างโน้น คือกาลิลีแห่งบรรดาประชาชาติ,92
40,Matthew,มัทธิว,NT,5,Gospels,40004016,4,16,The people which sat in darkness saw great light; and to them which sat in the region and shadow of death light is sprung up.,ประชาชนผู้นั่งอยู่ในความมืดได้เห็นความสว่างยิ่งใหญ่ และผู้ที่นั่งอยู่ในแดนและเงาแห่งความตาย ก็มีความสว่างขึ้นส่องถึงเขาแล้ว',124
40,Matthew,มัทธิว,NT,5,Gospels,40004017,4,17,"From that time Jesus began to preach, and to say, Repent: for the kingdom of heaven is at hand.","ตั้งแต่นั้นมาพระเยซูได้ทรงตั้งต้นประกาศว่า ""จงกลับใจเสียใหม่ เพราะว่าอาณาจักรแห่งสวรรค์มาใกล้แล้ว""",98
40,Matthew,มัทธิว,NT,5,Gospels,40004018,4,18,"And Jesus, walking by the sea of Galilee, saw two brethren, Simon called Peter, and Andrew his brother, casting a net into the sea: for they were fishers.",ขณะที่พระเยซูทรงดำเนินอยู่ตามชายทะเลกาลิลี ก็ทอดพระเนตรเห็นพี่น้องสองคน คือซีโมนที่เรียกว่าเปโตร กับอันดรูว์น้องชาย กำลังทอดอวนอยู่ที่ทะเลสาบ เพราะเขาเป็นชาวประมง,162
40,Matthew,มัทธิว,NT,5,Gospels,40004019,4,19,"And he saith unto them, Follow me, and I will make you fishers of men.","พระองค์ตรัสกับเขาว่า ""จงตามเรามาเถิด และเราจะตั้งท่านให้เป็นผู้หาคนดั่งหาปลา""",77
40,Matthew,มัทธิว,NT,5,Gospels,40004020,4,20,"And they straightway left their nets, and followed him.",เขาทั้งสองได้ละอวนตามพระองค์ไปทันที,35
40,Matthew,มัทธิว,NT,5,Gospels,40004021,4,21,"And going on from thence, he saw other two brethren, James the son of Zebedee, and John his brother, in a ship with Zebedee their father, mending their nets; and he called them.",ครั้นพระองค์เสด็จต่อไป ก็ทอดพระเนตรเห็นพี่น้องอีกสองคน คือยากอบบุตรชายเศเบดีกับยอห์นน้องชายของเขา กำลังชุนอวนอยู่ในเรือกับเศเบดีบิดาของเขา พระองค์ได้ทรงเรียกเขา,160
