b,book_eng,book_th,t_x,g,type,id,c,v,bible_eng,bible_th,word_count
18,Job,โยบ,OT,3,Wisdom,18005008,5,8,"I would seek unto God, and unto God would I commit my cause:",ข้าจะแสวงหาพระเจ้า และข้าจะมอบเรื่องราวของข้ากับพระเจ้า,55
18,Job,โยบ,OT,3,Wisdom,18005009,5,9,Which doeth great things and unsearchable; marvellous things without number:,ผู้ทรงกระทำการใหญ่เหลือที่จะหยั่งรู้ได้ และการมหัศจรรย์อย่างนับไม่ถ้วน,70
18,Job,โยบ,OT,3,Wisdom,18005010,5,10,"Who giveth rain upon the earth, and sendeth waters upon the fields:",พระองค์ประทานฝนบนแผ่นดินโลก และทรงส่งน้ำมาบนไร่นา,49
18,Job,โยบ,OT,3,Wisdom,18005011,5,11,To set up on high those that be low; that those which mourn may be exalted to safety.,พระองค์ทรงตั้งคนต่ำไว้บนที่สูง และบรรดาคนที่ไว้ทุกข์ก็ทรงยกขึ้นให้ปลอดภัย,73
18,Job,โยบ,OT,3,Wisdom,18005012,5,12,"He disappointeth the devices of the crafty, so that their hands cannot perform their enterprise.",พระองค์ทรงขัดขวางอุบายของเจ้าเล่ห์ เพื่อมือของเขาจะได้ทำไม่สำเร็จ,65
18,Job,โยบ,OT,3,Wisdom,18005013,5,13,He taketh the wise in their own craftiness: and the counsel of the froward is carried headlong.,พระองค์ทรงจับคนที่มีปัญญาด้วยอุบายของเขาเอง และคำปรึกษาของคนหลักแหลมก็สิ้นลงโดยด่วน,83
18,Job,โยบ,OT,3,Wisdom,18005014,5,14,"They meet with darkness in the day time, and grope in the noonday as in the night.",เขาประสบความมืดในเวลากลางวัน และคลำไปในเที่ยงวันเหมือนอย่างกลางคืน,66
18,Job,โยบ,OT,3,Wisdom,18005015,5,15,"But he saveth the poor from the sword, from their mouth, and from the hand of the mighty.",แต่พระองค์ทรงช่วยคนขัดสนจากดาบ จากปากของเขา และจากมือของคนมีกำลัง,65
18,Job,โยบ,OT,3,Wisdom,18005016,5,16,"So the poor hath hope, and iniquity stoppeth her mouth.",คนจนจึงมีความหวัง และความชั่วช้าก็ปิดปากของตน,45
18,Job,โยบ,OT,3,Wisdom,18005017,5,17,"Behold, happy is the man whom God correcteth: therefore despise not thou the chastening of the Almighty:",ดูเถิด มนุษย์คนใดที่พระเจ้าทรงติเตียนก็เป็นสุข เพราะฉะนั้นอย่าดูหมิ่นการตีสอนขององค์ผู้ทรงมหิทธิฤทธิ์,101
18,Job,โยบ,OT,3,Wisdom,18005018,5,18,"For he maketh sore, and bindeth up: he woundeth, and his hands make whole.",เพราะพระองค์ทรงให้บาดเจ็บ แต่พระองค์ทรงพันแผลให้ พระองค์โบยตี แต่พระหัตถ์ของพระองค์ทรงรักษา,91
18,Job,โยบ,OT,3,Wisdom,18005019,5,19,"He shall deliver thee in six troubles: yea, in seven there shall no evil touch thee.",พระองค์จะทรงช่วยท่านให้พ้นจากความยากลำบากหกประการ เออ เจ็ดประการ จะไม่มีเหตุร้ายมาแตะต้องท่าน,93
18,Job,โยบ,OT,3,Wisdom,18005020,5,20,In famine he shall redeem thee from death: and in war from the power of the sword.,ในคราวกันดารอาหาร พระองค์จะทรงไถ่ท่านออกจากความตาย และในการสงคราม จากอานุภาพของดาบ,82
18,Job,โยบ,OT,3,Wisdom,18005021,5,21,Thou shalt be hid from the scourge of the tongue: neither shalt thou be afraid of destruction when it cometh.,จะทรงซ่อนท่านไว้จากการใส่ร้ายของลิ้น และจะไม่กลัวการทำลายเมื่อมันมาถึง,70
18,Job,โยบ,OT,3,Wisdom,18005022,5,22,At destruction and famine thou shalt laugh: neither shalt thou be afraid of the beasts of the earth.,ท่านจะเยาะการทำลายและการกันดารอาหาร และจะไม่กลัวสัตว์ป่าดิน,59
18,Job,โยบ,OT,3,Wisdom,18005023,5,23,For thou shalt be in league with the stones of the field: and the beasts of the field shall be at peace with thee.,ท่านจะพันธมิตรกับหินแห่งทุ่งนา และสัตว์ป่าทุ่งจะอยู่อย่างสันติกับท่าน,69
18,Job,โยบ,OT,3,Wisdom,18005024,5,24,"And thou shalt know that thy tabernacle shall be in peace; and thou shalt visit thy habitation, and shalt not sin.",ท่านจะทราบว่าเต็นท์ของท่านปลอดภัย และท่านจะไปพักในที่อาศัยของท่าน และจะไม่ทำความผิดบาป,86
