b,book_eng,book_th,t_x,g,type,id,c,v,bible_eng,bible_th,word_count
1,Genesis,ปฐมกาล,OT,1,Law,1017027,17,27,"And all the men of his house, born in the house, and bought with money of the stranger, were circumcised with him.",บรรดาผู้ชายในบ้านของท่าน ทั้งที่เกิดในบ้านของท่านและซื้อมาด้วยเงินจากคนต่างด้าวก็เข้าสุหนัตพร้อมกับท่าน,103
1,Genesis,ปฐมกาล,OT,1,Law,1018001,18,1,And the LORD appeared unto him in the plains of Mamre: and he sat in the tent door in the heat of the day;,พระเยโฮวาห์ทรงปรากฏแก่เขาที่ราบของมัมเร และเขานั่งอยู่ที่ประตูเต็นท์ในเวลาแดดร้อน,81
1,Genesis,ปฐมกาล,OT,1,Law,1018002,18,2,"And he lift up his eyes and looked, and, lo, three men stood by him: and when he saw them, he ran to meet them from the tent door, and bowed himself toward the ground,",เขาจึงเงยหน้าขึ้นมองดู และดูเถิด มีชายสามคนยืนอยู่ข้างเขา เมื่อเขาเห็นท่านเหล่านั้นจึงวิ่งจากประตูเต็นท์ไปต้อนรับท่านเหล่านั้นและก้มหน้าของเขาลงถึงดิน,150
1,Genesis,ปฐมกาล,OT,1,Law,1018003,18,3,"And said, My LORD, if now I have found favor in thy sight, pass not away, I pray thee, from thy servant:","และพูดว่า ""เจ้านายของข้าพเจ้า ถ้าบัดนี้ข้าพเจ้าเป็นที่โปรดปรานในสายตาของท่าน ขอท่านโปรดอย่าผ่านไปจากผู้รับใช้ของท่านเลย",119
1,Genesis,ปฐมกาล,OT,1,Law,1018004,18,4,"Let a little water, I pray you, be fetched, and wash your feet, and rest yourselves under the tree:",ข้าพเจ้าขอความกรุณาจากท่านยอมให้เอาน้ำนิดหน่อยมาล้างเท้าของท่าน และให้ท่านทั้งหลายพักใต้ต้นไม้เถิด,98
1,Genesis,ปฐมกาล,OT,1,Law,1018005,18,5,"And I will fetch a morsel of bread, and comfort ye your hearts; after that ye shall pass on: for therefore are ye come to your servant. And they said, So do, as thou hast said.","ข้าพเจ้าจะไปเอาอาหารหน่อยหนึ่งมาให้และขอให้ท่านชื่นใจเถิด หลังจากนั้นจึงค่อยออกเดินทาง เพราะว่าท่านมายังผู้รับใช้ของท่านแล้ว"" ท่านเหล่านั้นจึงว่า ""จงทำตามที่เจ้ากล่าวเถิด""",171
1,Genesis,ปฐมกาล,OT,1,Law,1018006,18,6,"And Abraham hastened into the tent unto Sarah, and said, Make ready quickly three measures of fine meal, knead it, and make cakes upon the hearth.","อับราฮัมรีบเข้าไปในเต็นท์หานางซาราห์และพูดว่า ""จงรีบเอาแป้งละเอียดสามถังมานวดแล้วทำขนมบนเตา""",92
1,Genesis,ปฐมกาล,OT,1,Law,1018007,18,7,"And Abraham ran unto the herd, and fetched a calf tender and good, and gave it unto a young man; and he hasted to dress it.",อับราฮัมจึงวิ่งไปที่ฝูงสัตว์เอาลูกวัวอ่อนและดีตัวหนึ่งมอบให้ชายหนุ่มคนหนึ่งและเขาก็รีบปรุงเป็นอาหาร,99
1,Genesis,ปฐมกาล,OT,1,Law,1018008,18,8,"And he took butter, and milk, and the calf which he had dressed, and set it before them; and he stood by them under the tree, and they did eat.",เขาเอาเนย น้ำนมและลูกวัวซึ่งเขาได้ปรุงแล้วนั้นมาวางไว้ต่อหน้าท่านเหล่านั้น และเขายืนอยู่ข้างท่านเหล่านั้นใต้ต้นไม้แล้วท่านเหล่านั้นได้รับประทาน,143
1,Genesis,ปฐมกาล,OT,1,Law,1018009,18,9,"And they said unto him, Where is Sarah thy wife? And he said, Behold, in the tent.","ท่านเหล่านั้นจึงกล่าวแก่เขาว่า ""ซาราห์ภรรยาของเจ้าอยู่ที่ไหน"" และเขาพูดว่า ""ดูเถิด อยู่ในเต็นท์""",96
